Geography,County,State,Latitude,Longitude,Avg Temperature,Max Temperature,Min Temperature,Avg Percipitation,Min Humidity,Max Humidity,Avg Wind
"Perkins County, Nebraska",Perkins County,Nebraska,40.792235299999994,-101.4339148,12.91774993240833,25.281499916315077,0.5539999485015876,0.0,54.52750110626221,84.67000007629395,14.054440138778688
"Phelps County, Nebraska",Phelps County,Nebraska,40.4903536,-99.45615500000001,13.896500013209877,23.49500000067055,4.298000025749207,0.0,58.80999946594238,82.61750030517578,11.581129144210816
"Pierce County, Nebraska",Pierce County,Nebraska,42.225747399999996,-97.5247243,9.038749957084654,21.109999656677246,-3.0324997425079374,0.0,55.119998931884766,82.76000022888184,12.587027458047867
"Platte County, Nebraska",Platte County,Nebraska,41.59406,-97.5247243,9.884750062227248,21.429499995708465,-1.6599998712539659,0.0,54.91499996185303,81.54999923706055,11.255739297103883
"Polk County, Nebraska",Polk County,Nebraska,41.152668799999994,-97.5680595,10.969249993562698,21.627499806880948,0.3110001802444451,0.0,55.832499504089355,81.41750144958496,11.625400439503194
"Red Willow County, Nebraska",Red Willow County,Nebraska,40.2353963,-100.5296115,15.363499826192854,26.033000004291534,4.693999648094177,0.000935237796053173,52.9375,83.6500015258789,14.88669643737793
"Richardson County, Nebraska",Richardson County,Nebraska,40.089802500000005,-95.64579509999999,14.949500127136705,25.542499962449075,4.356500291824339,0.0017401275378981914,50.63999938964844,85.45999908447266,11.361088654727936
"Rock County, Nebraska",Rock County,Nebraska,42.395199299999994,-99.45615500000001,11.043499922752378,23.328499794006348,-1.2414999485015912,0.0,61.742499351501465,83.88750076293945,12.767829535773993
"Saline County, Nebraska",Saline County,Nebraska,40.493036700000005,-97.17902600000001,12.50375019311905,22.631000137329103,2.3765002489089966,0.0,54.22249984741211,82.9950008392334,10.905560028608441
"Sarpy County, Nebraska",Sarpy County,Nebraska,41.074404200000004,-96.19513200000002,11.72525018453598,21.947000360488893,1.5035000085830674,0.0,54.85249996185303,83.88249969482422,10.506350711905958
"Saunders County, Nebraska",Saunders County,Nebraska,41.168563,-96.663812,11.425999557971952,21.924499845504762,0.9274992704391458,0.0,54.297499656677246,82.53249931335449,10.7059714700979
"Scotts Bluff County, Nebraska",Scotts Bluff County,Nebraska,41.8140936,-103.63627149999999,10.696999394893645,23.832499957084657,-2.4385011672973675,0.0,58.010000228881836,85.48999977111816,14.351687731004954
"Seward County, Nebraska",Seward County,Nebraska,40.9078649,-97.0984646,11.543000197410581,21.915499854087827,1.170500540733336,0.0,54.734999656677246,82.23999977111816,11.007060824311973
"Sheridan County, Nebraska",Sheridan County,Nebraska,42.3613076,-102.25479190000001,6.4580002188682535,19.188500094413754,-6.2724996566772475,0.0,66.43749809265137,86.66250038146973,13.108149768486024
"Sherman County, Nebraska",Sherman County,Nebraska,41.175166100000006,-98.9245343,12.323750069737432,23.373500019311905,1.2740001201629632,0.0,57.6175012588501,81.7549991607666,11.734868556374312
"Sioux County, Nebraska",Sioux County,Nebraska,42.501287299999994,-103.7289167,7.677500343322752,20.65549998283386,-5.300499296188356,0.0,59.63249969482422,86.68249893188477,12.601108252059221
"Stanton County, Nebraska",Stanton County,Nebraska,41.9329995,-97.17902600000001,9.090499693155287,20.884999549388887,-2.7040001630783124,0.0,55.16249942779541,82.38500022888184,12.082743980998398
"Thayer County, Nebraska",Thayer County,Nebraska,40.1460895,-97.5247243,13.858250349760056,23.936000072956084,3.7805006265640237,0.021500606236495374,53.77750015258789,83.19000053405762,9.369063202261888
"Thomas County, Nebraska",Thomas County,Nebraska,41.988214299999996,-100.5296115,12.53749989271164,24.934999871253968,0.13999991416931223,0.0,60.107500076293945,85.70499801635742,11.591605040557384
"Thurston County, Nebraska",Thurston County,Nebraska,42.1685528,-96.53564490000001,8.23100003004074,19.40899977684021,-2.9469997167587323,0.0,58.61999988555908,84.18499946594238,12.84642695809424
"Valley County, Nebraska",Valley County,Nebraska,41.4936253,-98.9245343,11.675750057399274,23.521999797225,-0.17049968242645264,0.0,56.429999351501465,82.02750205993652,11.904564743987322
"Washington County, Nebraska",Washington County,Nebraska,41.5541889,-96.19513200000002,10.103000283241272,20.44400007724762,-0.23799951076507853,0.0,57.317501068115234,83.86249923706055,11.29178574044347
"Wayne County, Nebraska",Wayne County,Nebraska,42.2479453,-97.17902600000001,8.109499877691267,19.975999987125398,-3.7570002317428575,0.0,55.85499954223633,83.16749954223633,12.394420030462742
"Webster County, Nebraska",Webster County,Nebraska,40.2357266,-98.5721016,14.067499533295631,23.431999856233595,4.702999210357664,0.04429133858267717,57.839999198913574,82.12750053405762,10.885375994985402
"Wheeler County, Nebraska",Wheeler County,Nebraska,41.8372138,-98.5721016,10.400000160932539,23.045000064373014,-2.244999742507936,0.0,55.41249942779541,82.17749977111816,12.19695945089698
"York County, Nebraska",York County,Nebraska,40.7941448,-97.5247243,11.806249892711637,22.023499751091002,1.589000034332276,0.0,56.079999923706055,81.78499984741211,12.137073843433262
"Churchill County, Nevada",Churchill County,Nevada,39.662667799999994,-118.4863963,24.957499957084657,39.89749987125397,10.017500042915344,0.0,34.565001010894775,79.68999862670898,8.871720819033982
"Clark County, Nevada",Clark County,Nevada,36.079561299999995,-115.094045,42.932750114798544,52.65500025749206,33.210499972105026,0.0,25.97250008583069,58.885000228881836,13.269136242277026
"Douglas County, Nevada",Douglas County,Nevada,38.926503499999995,-119.6499162,26.89700009226799,39.50600003004074,14.28800015449524,0.0,31.682499885559082,83.5674991607666,10.203701839789153
"Elko County, Nevada",Elko County,Nevada,41.2220182,-115.28375849999999,12.98074984550476,24.034999871253966,1.926499819755552,0.0,58.910000801086426,88.89749908447266,6.583055597494245
"Esmeralda County, Nevada",Esmeralda County,Nevada,37.7866167,-117.3616476,28.213250161334873,42.24200017675757,14.184500145912171,0.0,27.49250030517578,65.49000072479248,12.034075195883513
"Eureka County, Nevada",Eureka County,Nevada,39.512674100000005,-115.9637979,16.666250193119048,33.35899999141693,-0.02649960517883443,0.0,39.71000099182129,80.50249862670898,6.713985302014351
"Humboldt County, Nevada",Humboldt County,Nevada,41.593145899999996,-118.55009540000002,16.382750034332275,28.800499939918517,3.9650001287460306,0.0,58.30749988555908,89.40749931335449,8.063438816555143
"Lander County, Nevada",Lander County,Nevada,40.0510104,-116.9852422,19.096249914169313,34.71799998283386,3.4744998455047593,0.0012303149606299212,42.950000286102295,82.68999862670898,8.583958799619674
"Lincoln County, Nevada",Lincoln County,Nevada,37.660825,-114.52426399999999,30.37999997586012,43.07449992597103,17.685500025749207,0.0,35.88749980926514,70.40750026702881,12.352446112439036
"Lyon County, Nevada",Lyon County,Nevada,38.9524739,-119.13906419999999,26.72825009226799,40.67150031328201,12.784999871253966,0.01968503937007874,28.22000026702881,79.84250068664551,9.149666135579348
"Mineral County, Nevada",Mineral County,Nevada,38.434346399999995,-118.4863963,25.68200001716614,40.78400020599365,10.579999828338622,0.0,25.115000247955322,75.30999946594238,9.53923894762993
"Nye County, Nevada",Nye County,Nevada,38.58071109999999,-116.0413889,24.85624983906746,39.663499772548676,10.048999905586243,0.0,34.49749946594238,70.34250068664551,11.516792180790903
"Pershing County, Nevada",Pershing County,Nevada,40.568595200000004,-118.4863963,20.056999856233595,34.15100020170212,5.962999510765076,0.0009842519831704344,46.35750102996826,85.60750007629395,8.132325334959626
"Storey County, Nevada",Storey County,Nevada,39.4089847,-119.55716770000001,22.98425006866455,35.73049998283386,10.23800015449524,0.0,34.57249975204468,83.93250274658203,9.07118277879715
"Washoe County, Nevada",Washoe County,Nevada,40.560838700000005,-119.60354950000001,24.228500062227248,37.60250002145767,10.854500102996827,0.0,44.30250024795532,86.95500183105469,8.805152577691377
"White Pine County, Nevada",White Pine County,Nevada,39.5564495,-114.52426399999999,14.465749904513359,28.29649972319603,0.6350000858306863,0.0,50.46999931335449,83.13999938964844,12.075969448028804
"Carson City, Nevada",Carson City,Nevada,39.1637984,-119.76740339999999,25.23875022530556,37.21100007295608,13.266500377655028,0.0,34.6875,85.2450008392334,10.036017632268669
"Belknap County, New Hampshire",Belknap County,New Hampshire,43.502424600000005,-71.4073938,16.373749774694442,25.726999974250795,7.020499575138093,0.035603802035174034,46.60249996185303,87.58749961853027,11.015403008437158
"Carroll County, New Hampshire",Carroll County,New Hampshire,43.8128209,-71.25060669999998,15.602000296115875,25.101500141620637,6.102500450611114,0.052678189350394755,47.234999656677246,87.67999839782715,13.357175037846567
"Cheshire County, New Hampshire",Cheshire County,New Hampshire,42.9259375,-72.236379,17.59099971354008,26.109499716758727,9.072499710321427,0.03345988690853119,46.78750038146973,88.82499885559082,7.230929120463133
"Coos County, New Hampshire",Coos County,New Hampshire,44.7288907,-71.27872669999998,10.28074971139431,18.873499912023544,1.6879995107650743,0.031087487701355943,56.68000030517578,89.85999870300293,13.87709616016984
"Grafton County, New Hampshire",Grafton County,New Hampshire,43.9087929,-71.825994,15.048500072956084,24.23749989271164,5.85950025320053,0.05511441642022508,49.35749912261963,88.3700008392334,11.859977718485595
"Hillsborough County, New Hampshire",Hillsborough County,New Hampshire,42.83347939999999,-71.66733520000001,20.72749980688095,29.246000051498413,12.20899956226349,0.05090799387984389,44.91250038146973,87.73249816894531,8.825521609483959
"Merrimack County, New Hampshire",Merrimack County,New Hampshire,43.2844846,-71.66733520000001,19.47200028002262,28.427000081539155,10.517000478506088,0.08792930583315572,46.002498626708984,87.49749755859375,8.754857641999722
"Rockingham County, New Hampshire",Rockingham County,New Hampshire,42.9931261,-71.04977679999999,22.937000073492527,31.464499866962434,14.40950028002262,0.046754929963059313,44.50749969482422,86.17000007629395,10.004444478001595
"Strafford County, New Hampshire",Strafford County,New Hampshire,43.238329,-71.02360440000001,21.04475036263466,30.11900018453598,11.970500540733337,0.042057910303431235,44.69250011444092,86.5049991607666,8.85524518205166
"Sullivan County, New Hampshire",Sullivan County,New Hampshire,43.377039200000006,-72.236379,17.807000178098676,26.644999849796296,8.969000506401063,0.04608805254688413,47.8125,88.20750045776367,7.743409649740458
"Atlantic County, New Jersey",Atlantic County,New Jersey,39.53333789999999,-74.6868815,31.055000203847886,39.708500266075134,22.401500141620637,0.0,42.3774995803833,76.71750068664551,12.150384578397276
"Bergen County, New Jersey",Bergen County,New Jersey,40.926276200000004,-74.07701,29.87374997921288,36.585500112921,23.16199984550476,0.01985039532653929,38.76249980926514,75.72000026702881,11.825695924352408
"Burlington County, New Jersey",Burlington County,New Jersey,39.8558488,-74.6868815,30.771500085294246,39.065000316500665,22.477999854087827,0.0010998373279186686,40.94250011444092,75.55750179290771,11.230661945230962
"Camden County, New Jersey",Camden County,New Jersey,39.8592439,-75.0143824,30.910999858379363,38.79049974679947,23.031499969959256,0.0012270156587437383,41.6825008392334,76.25250053405762,11.960159660571815
"Cape May County, New Jersey",Cape May County,New Jersey,39.105884,-74.8273184,32.05625005364418,40.829000109434126,23.283499997854232,0.0,43.392499923706055,78.25,11.305518137902022
"Cumberland County, New Jersey",Cumberland County,New Jersey,39.2587106,-75.06111469999998,32.14174999892712,40.451000148057936,23.832499849796292,0.0,42.72249889373779,77.89000034332275,11.083546600859165
"Essex County, New Jersey",Essex County,New Jersey,40.7947466,-74.2648829,28.683500061556696,35.932999917119744,21.43400020599365,0.008274077430484802,38.97000026702881,75.77499866485596,10.247276475307942
"Gloucester County, New Jersey",Gloucester County,New Jersey,39.7103023,-75.1078332,31.421749733388424,39.24949981868267,23.593999648094176,0.0,42.179999351501465,76.64999961853027,11.952344537898304
"Hudson County, New Jersey",Hudson County,New Jersey,40.7453199,-74.05351259999998,30.971749813854693,37.701499766111375,24.241999861598014,0.0,38.03250074386597,74.30500221252441,12.668984513792992
"Hunterdon County, New Jersey",Hunterdon County,New Jersey,40.56695149999999,-74.92087719999998,27.639499799907206,35.748499885201454,19.530499714612958,0.004943095323607678,40.51749897003174,77.33250045776367,9.16412199254632
"Mercer County, New Jersey",Mercer County,New Jersey,40.3028533,-74.7337069,29.907499742507934,37.96249957084656,21.85249991416931,0.0,39.47749996185303,75.39750099182129,10.650449152795076
"Middlesex County, New Jersey",Middlesex County,New Jersey,40.411136299999995,-74.35874729999998,30.63874991685152,38.34499993026257,22.932499903440473,0.0,38.40499973297119,74.07750034332275,11.298486874139309
"Monmouth County, New Jersey",Monmouth County,New Jersey,40.2589455,-74.12399599999998,31.412750037014483,38.81750004291534,24.008000031113625,0.0016676198955126635,38.22500038146973,73.02000045776367,12.466127854285242
"Morris County, New Jersey",Morris County,New Jersey,40.83360379999999,-74.54632819999998,27.31100014001131,35.010499998927116,19.611500281095502,0.011581445303488905,40.04750061035156,77.35750102996826,8.922483516764045
"Ocean County, New Jersey",Ocean County,New Jersey,39.965255299999995,-74.31182120000001,31.248499992489815,39.379999881982805,23.117000102996826,0.0,39.72000026702881,73.85000133514404,11.257106083580256
"Passaic County, New Jersey",Passaic County,New Jersey,41.123164700000004,-74.35874729999998,25.695499950647353,33.10250007510185,18.288499826192854,0.0,41.30250072479248,78.46750259399414,7.956695006061793
"Salem County, New Jersey",Salem County,New Jersey,39.5848777,-75.38785250000001,32.305999936163424,39.81199984550476,24.80000002682209,0.0010544626320910266,42.38749980926514,76.87750053405762,12.432982315576078
"Somerset County, New Jersey",Somerset County,New Jersey,40.5292099,-74.64004320000002,29.376500108093023,37.314500014483926,21.43850020170212,0.0,38.97249984741211,75.78000068664551,8.4607838183707
"Sussex County, New Jersey",Sussex County,New Jersey,41.128848100000006,-74.6868815,26.055500036478044,33.84950006008148,18.261500012874603,0.015451368971133797,42.1924991607666,79.6299991607666,7.376324548519254
"Union County, New Jersey",Union County,New Jersey,40.6595001,-74.2883536,30.29449995011091,37.63399996459484,22.954999935626983,0.0,38.26750040054321,74.66749954223633,10.387468954844476
"Warren County, New Jersey",Warren County,New Jersey,40.8841854,-74.92087719999998,25.891249924898148,33.9620000064373,17.820499843358995,0.025284402365759604,41.6899995803833,79.19000053405762,8.289347447975874
"Bernalillo County, New Mexico",Bernalillo County,New Mexico,35.0177854,-106.6291304,29.905249865353106,41.43649969100952,18.374000039696693,0.01130373605827647,40.21249961853027,84.82999992370605,12.913466228109598
"Catron County, New Mexico",Catron County,New Mexico,34.151517299999995,-108.4276047,27.160249951854347,40.25749996379018,14.062999939918516,0.03249999810391524,44.66249942779541,80.52499961853027,10.819386547915936
